Week;Campaign;Visits;Revenue;Cost
1;Aldebaran;27;2.269511284;3.76362691
2;Aldebaran;64;10.82040323;15.32261335
3;Aldebaran;80;7.132997909;10.75353319
4;Aldebaran;93;11.08581278;16.90619144
5;Aldebaran;120;14.28248077;21.44656956
6;Aldebaran;130;19.43040832;27.21866242
7;Aldebaran;146;28.63059596;39.05580475
8;Aldebaran;173;22.41456671;29.49086812
9;Aldebaran;170;32.7211113;42.53305475
10;Aldebaran;218;49.71820788;63.43635836
11;Aldebaran;237;76.2953977;93.25047588
12;Aldebaran;251;77.51338152;84.35376632
13;Aldebaran;260;66.76653858;77.85567637
14;Aldebaran;282;89.68041029;109.2392949
15;Aldebaran;321;74.63516293;81.62402496
16;Aldebaran;314;104.203941;112.2039497
17;Aldebaran;336;96.09461257;102.9557404
18;Aldebaran;373;109.3105489;116.5932487
19;Aldebaran;376;142.6514945;146.76387
20;Aldebaran;418;118.9663607;118.9070315
21;Aldebaran;455;133.5038272;127.0408016
22;Aldebaran;448;142.6072075;136.75573
23;Aldebaran;482;159.884697;150.7271686
24;Aldebaran;499;107.5608389;102.0195674
25;Aldebaran;512;200.0442252;183.178467
26;Aldebaran;525;184.1495569;163.8628416
27;Aldebaran;550;216.8082122;189.1322684
28;Aldebaran;566;222.9755046;197.3928989
29;Aldebaran;581;198.7417538;172.3815389
30;Aldebaran;613;257.580258;213.4228389
1;Bartledan;128;130.0163143;142.1108238
2;Bartledan;114;126.1477678;144.6386308
3;Bartledan;99;102.6325763;110.7523776
4;Bartledan;112;117.1110635;124.3931338
5;Bartledan;107;114.8297251;130.0017959
6;Bartledan;127;142.8597123;159.8888754
7;Bartledan;118;136.537661;146.530014
8;Bartledan;139;165.0170218;182.0185594
9;Bartledan;145;167.458543;201.8180496
10;Bartledan;139;169.4498802;185.2567096
11;Bartledan;148;175.2494879;202.4326242
12;Bartledan;139;177.2920684;193.2839289
13;Bartledan;173;222.3378768;256.4379269
14;Bartledan;157;189.8828661;202.0418591
15;Bartledan;162;210.2630427;235.3217999
16;Bartledan;177;215.6860135;234.078787
17;Bartledan;181;241.2063363;266.8932646
18;Bartledan;193;258.6041281;295.2792242
19;Bartledan;189;250.2967337;286.2207084
20;Bartledan;190;260.5007884;290.6439033
21;Bartledan;193;281.7250929;307.1511601
22;Bartledan;201;285.4724822;310.2011824
23;Bartledan;223;314.434445;339.7164055
24;Bartledan;216;342.5326467;394.5944256
25;Bartledan;226;352.3790953;399.3685262
26;Bartledan;217;317.1239167;333.9863518
27;Bartledan;229;372.5083789;423.2917571
28;Bartledan;249;397.7577665;445.1941351
29;Bartledan;250;393.9213846;453.1030986
30;Bartledan;247;408.3399718;441.6298931
1;Cottington;149;291.1553787;232.4000351
2;Cottington;141;284.9947229;245.4979527
3;Cottington;148;318.2475994;267.8006052
4;Cottington;158;324.1884571;285.673137
5;Cottington;154;324.6813209;291.869637
6;Cottington;144;321.4065789;284.3417189
7;Cottington;157;349.8976875;320.742286
8;Cottington;144;322.839472;301.3635106
9;Cottington;155;371.0058043;339.1265121
10;Cottington;144;330.9406559;294.7640097
11;Cottington;161;373.1897297;344.8682615
12;Cottington;140;337.6265961;305.4520821
13;Cottington;155;376.7914516;359.0526045
14;Cottington;152;367.8303881;349.3314049
15;Cottington;143;341.2953952;307.0429451
16;Cottington;151;373.1109378;347.5069009
17;Cottington;154;383.7907921;360.6928023
18;Cottington;149;383.1890766;367.0624847
19;Cottington;141;365.9198004;364.6363344
20;Cottington;151;384.5126769;367.0123873
21;Cottington;149;391.3293528;397.9167878
22;Cottington;168;441.4947742;449.2238464
23;Cottington;152;412.905441;424.624515
24;Cottington;163;449.8508672;466.5801313
25;Cottington;145;398.168574;403.0804716
26;Cottington;162;453.5949652;481.5136021
27;Cottington;158;451.9015826;490.7762307
28;Cottington;151;421.5805402;454.7502796
29;Cottington;159;463.2492648;507.5219505
30;Cottington;125;357.4126729;389.8688835
30;Cottington;125;357.4126729;389.8688835
